submission_id,Mapping,RT,age,comments,correctness,education,endTime,expected,experiment_id,f,gender,handedness,j,key1,key2,key_pressed,languages,picture,startDate,startTime,timeSpent,trial_number,trial_type
1984,compatible,664,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,27,main
1984,compatible,652,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,28,main
1984,compatible,602,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,29,main
1984,compatible,508,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,30,main
1984,compatible,509,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,31,main
1984,compatible,618,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,32,main
1984,compatible,495,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,33,main
1984,compatible,607,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,34,main
1984,compatible,704,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,35,main
1984,compatible,564,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,36,main
1984,compatible,509,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,37,main
1984,compatible,381,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,38,main
1984,compatible,648,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,39,main
1984,compatible,454,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,40,main
1984,compatible,428,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,41,main
1984,compatible,436,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,42,main
1984,compatible,474,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,43,main
1984,compatible,456,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,44,main
1984,compatible,505,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,45,main
1984,compatible,464,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,46,main
1984,compatible,683,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,47,main
1984,compatible,444,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,48,main
1984,compatible,574,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,49,main
1984,compatible,601,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,50,main
1984,compatible,395,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,51,main
1984,compatible,557,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,52,main
1984,compatible,410,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,53,main
1984,compatible,508,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,54,main
1984,compatible,429,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,55,main
1984,compatible,440,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,56,main
1984,compatible,501,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,57,main
1984,compatible,732,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,58,main
1984,compatible,509,66,,correct,Graduated College,1596034379393,large,163,small,female,right,large,f,j,j,German,images/large_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,59,main
1984,compatible,397,66,,correct,Graduated College,1596034379393,small,163,small,female,right,large,f,j,f,German,images/small_stimulus.jpg,Wed Jul 29 2020 16:40:14 GMT+0200 (Mitteleuropäische Sommerzeit),1596033614828,12.74275,60,main
1983,incompatible,1477,31,,incorrect,Graduated College,1596033775680,small,163,large,male,right,small,f,j,f,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,1,practice
1983,incompatible,3150,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,2,practice
1983,incompatible,917,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,3,practice
1983,incompatible,621,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,4,practice
1983,incompatible,563,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,5,practice
1983,incompatible,418,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,6,practice
1983,incompatible,428,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,7,practice
1983,incompatible,405,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,8,practice
1983,incompatible,530,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,9,practice
1983,incompatible,546,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,10,practice
1983,incompatible,815,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,1,main
1983,incompatible,413,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,2,main
1983,incompatible,425,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,3,main
1983,incompatible,387,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,4,main
1983,incompatible,378,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,5,main
1983,incompatible,524,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,6,main
1983,incompatible,400,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,7,main
1983,incompatible,559,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,8,main
1983,incompatible,578,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,9,main
1983,incompatible,422,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,10,main
1983,incompatible,677,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,11,main
1983,incompatible,533,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,12,main
1983,incompatible,535,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,13,main
1983,incompatible,423,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,14,main
1983,incompatible,419,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,15,main
1983,incompatible,424,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,16,main
1983,incompatible,490,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,17,main
1983,incompatible,585,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,18,main
1983,incompatible,496,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,19,main
1983,incompatible,488,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,20,main
1983,incompatible,488,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,21,main
1983,incompatible,558,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,22,main
1983,incompatible,679,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,23,main
1983,incompatible,448,31,,correct,Graduated College,1596033775680,large,163,large,male,right,small,f,j,f,russian,images/large_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,24,main
1983,incompatible,543,31,,incorrect,Graduated College,1596033775680,small,163,large,male,right,small,f,j,f,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,25,main
1983,incompatible,679,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,26,main
1983,incompatible,615,31,,correct,Graduated College,1596033775680,small,163,large,male,right,small,f,j,j,russian,images/small_stimulus.jpg,Wed Jul 29 2020 16:27:35 GMT+0200 (Mitteleuropäische Sommerzeit),1596032855956,15.328733333333334,27,main
